id,name,role,category,serving_size_g,serving_label,protein,carbs,fat,sugar,fiber,kcal,price_per_serving,meal_types,cuisine,diet_tags,allergens,status,last_verified_at
edde6dfc-d00c-4d4d-9c77-0ceb964f2846,Premium NZ tenderloin steak - grass-fed (100g),base_protein,protein,100,100g,28.0,0.0,4.5,0.0,0.0,152.5,140000,"[""dinner""]","[""american"",""western""]","[""high-protein"",""keto"",""low-carb"",""low-fat"",""low-sugar""]",[],active,2025-10-16 09:17:10.80966+00
23c0feb4-fc40-4795-b02e-75d20e10e0da,Premium NZ sirloin steak - grass-fed (100g),base_protein,protein,100,100g,27.0,0.0,9.0,0.0,0.0,189.0,80000,"[""dinner""]","[""american"",""western""]","[""high-protein"",""keto"",""low-carb"",""low-fat"",""low-sugar""]",[],active,2025-10-16 09:17:10.80966+00
18652683-956a-4a88-99b7-dc9decf7cd17,Premium grass-fed beef patty (100g),base_protein,protein,100,100g,19.1,5.23,19.85,0.0,0.0,275.97,60000,"[""dinner"",""lunch""]","[""american"",""western""]","[""keto"",""low-carb"",""low-sugar""]",[],active,2025-10-16 09:17:10.80966+00
576fe206-62a0-4883-9b73-0d7d9639412c,Sous vide chicken breast (100g),base_protein,protein,100,100g,31.0,0.0,3.6,0.0,0.0,156.4,40000,"[""dinner"",""lunch""]","[""universal""]","[""high-protein"",""keto"",""low-carb"",""low-fat"",""low-sugar""]",[],active,2025-10-16 09:17:10.80966+00
b92c714f-03e0-4e08-bdfc-d60bbea747a0,Grilled chicken breast (100g),base_protein,protein,100,100g,31.0,0.0,4.5,0.0,0.0,164.5,40000,"[""dinner"",""lunch""]","[""universal""]","[""high-protein"",""keto"",""low-carb"",""low-fat"",""low-sugar""]",[],active,2025-10-16 09:17:10.80966+00
07a9d9b6-c896-42bd-ae98-5b8f626eea12,Grilled chicken thigh (100g),base_protein,protein,100,100g,19.0,0.0,5.0,0.0,0.0,121.0,35000,"[""dinner"",""lunch""]","[""universal""]","[""keto"",""low-carb"",""low-fat"",""low-sugar""]",[],active,2025-10-16 09:17:10.80966+00
f77d9a41-686a-49df-aa84-2bbaa9eaf23c,Grilled salmon fillet (100g),base_protein,protein,100,100g,20.0,0.0,13.0,0.0,0.0,197.0,100000,"[""dinner"",""lunch""]","[""japanese"",""mediterranean"",""western""]","[""high-protein"",""keto"",""low-carb"",""low-fat"",""low-sugar"",""pescatarian""]","[""fish""]",active,2025-10-16 09:17:10.80966+00
a264df2d-5874-4283-b1d6-68fe4a0f8363,Line-caught yellowfin tuna (100g),base_protein,protein,100,100g,24.0,0.0,0.6,0.0,0.0,101.4,60000,"[""dinner"",""lunch""]","[""italian"",""japanese"",""mediterranean""]","[""high-protein"",""keto"",""low-carb"",""low-fat"",""low-sugar"",""pescatarian""]","[""fish""]",active,2025-10-16 09:17:10.80966+00
a5c43e5a-2269-4ba7-801c-b566da7ee6fb,Grilled barramundi (100g),base_protein,protein,100,100g,23.3,0.0,2.2,0.0,0.0,113.0,55000,"[""dinner"",""lunch""]","[""asian"",""mediterranean"",""western""]","[""high-protein"",""keto"",""low-carb"",""low-fat"",""low-sugar"",""pescatarian"",""vegan"",""vegetarian""]","[""fish""]",active,2025-10-16 09:17:10.80966+00
d4092784-c3c5-4c3f-be6d-57a3d2f31b89,Grilled tiger prawns (100g),secondary_protein,protein,100,100g,23.3,0.2,0.9,0.0,0.0,102.1,65000,"[""dinner"",""lunch""]","[""asian"",""italian"",""mediterranean""]","[""high-protein"",""keto"",""low-carb"",""low-fat"",""low-sugar"",""pescatarian""]","[""shellfish""]",active,2025-10-16 09:17:10.80966+00
d1574783-bd0a-428c-8d6e-c84899af5590,Spiced chickpea falafels (100g),base_protein,protein,100,100g,7.1,25.8,17.9,0.0,0.0,292.7,30000,"[""dinner"",""lunch""]","[""mediterranean"",""middle_eastern""]","[""low-carb"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
210ee766-b136-4d17-b930-4a0266d19eea,Cottage cheese (100g),secondary_protein,protein,100,100g,11.0,3.4,4.3,3.0,0.0,96.3,55000,"[""breakfast""]","[""western""]","[""keto"",""low-carb"",""low-fat"",""low-sugar""]","[""dairy""]",active,2025-10-16 09:17:10.80966+00
2955d69d-612f-4291-96e8-45d984182f60,BBQ tempeh (100g),base_protein,protein,100,100g,19.0,9.5,11.0,0.0,2.0,213.0,15000,"[""dinner"",""lunch""]","[""asian"",""indonesian""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]","[""soy""]",active,2025-10-16 09:17:10.80966+00
235a536d-44a5-487e-b2ba-fc1531c5558b,Grilled halloumi (100g),secondary_protein,protein,100,100g,22.0,2.2,26.3,0.0,0.0,333.5,55000,"[""breakfast"",""dinner"",""lunch""]","[""greek"",""mediterranean""]","[""high-protein"",""keto"",""low-carb"",""low-sugar""]","[""dairy""]",active,2025-10-16 09:17:10.80966+00
0396e7b6-ce61-4a02-91df-6df7b7d8ecce,Tofu (firm) (100g),base_protein,protein,100,100g,14.0,1.9,8.0,0.0,0.0,135.6,15000,"[""dinner"",""lunch""]","[""asian"",""japanese""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]","[""soy""]",active,2025-10-16 09:17:10.80966+00
367a8d65-90ac-4f41-a90f-ead0316194ee,Baked sweet potato (100g),base_carb,carb,100,100g,2.3,17.4,7.2,0.0,1.4,143.6,15000,"[""dinner"",""lunch""]","[""universal""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
8e25a2c7-0698-400a-89f7-5ff0c7b1a3be,Red rice (100g),base_carb,carb,100,100g,2.6,23.0,0.9,0.0,1.4,110.5,12000,"[""dinner"",""lunch""]","[""asian"",""indonesian""]","[""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
1a9cc23a-7221-4565-a557-3b4c2e3377d1,White rice (100g),base_carb,carb,100,100g,2.3,28.0,0.2,0.0,0.3,123.0,10000,"[""dinner"",""lunch""]","[""universal""]","[""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
4dc5a19f-ebc1-4510-9ea3-af34ec6710d4,Cauliflower rice (100g),base_carb,carb,100,100g,1.8,5.4,3.0,0.0,2.4,55.8,15000,"[""dinner"",""lunch""]","[""western""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
5331be48-d0af-4ab3-854d-38631e2503ad,Quinoa tabouleh (100g),base_carb,carb,100,100g,2.9,13.6,5.1,0.0,2.4,111.9,25000,"[""dinner"",""lunch""]","[""mediterranean"",""middle_eastern""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
19acb117-dbea-4b76-b449-b7d6e7f63a10,Quinoa (60g),base_carb,carb,60,60g dry,8.0,38.0,3.5,0.0,3.0,215.5,15000,"[""dinner"",""lunch""]","[""universal""]","[""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
0f0b9111-ded5-48e1-a7eb-0b32e796dacd,Lentils (60g),secondary_protein,carb,60,60g dry,15.0,34.0,0.7,0.0,12.0,202.3,15000,"[""dinner"",""lunch""]","[""indian"",""mediterranean"",""middle_eastern""]","[""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
e86c8630-9453-4ee9-ba0f-d1df6c88f5e2,Gluten free pasta (100g),base_carb,carb,100,100g,3.9,33.5,0.5,0.0,1.5,154.1,30000,"[""dinner"",""lunch""]","[""italian"",""mediterranean""]","[""low-fat"",""low-sugar"",""vegan"",""vegetarian""]","[""gluten""]",active,2025-10-16 09:17:10.80966+00
1060a65a-ff8d-49ab-8854-604c46ee6d32,Soba noodles (100g),base_carb,carb,100,100g,5.4,31.3,0.7,0.0,2.0,153.1,35000,"[""dinner"",""lunch""]","[""asian"",""japanese""]","[""low-fat"",""low-sugar"",""vegan"",""vegetarian""]","[""gluten""]",active,2025-10-16 09:17:10.80966+00
710ae704-db70-427e-b91d-9c0346ddd619,Grilled sourdough (80g),base_carb,carb,80,80g,7.2,41.4,0.8,0.0,2.4,201.6,15000,"[""breakfast""]","[""universal""]","[""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
3d4d3af6-a1e4-4604-acff-850784006e20,Super fiber flaxseed bread (80g),base_carb,carb,80,80g,6.3,10.0,20.0,0.0,3.8,245.2,25000,"[""breakfast""]","[""western""]","[""keto"",""low-carb"",""low-sugar"",""vegan"",""vegetarian""]","[""gluten""]",active,2025-10-16 09:17:10.80966+00
4aa352d9-8f82-4e83-8428-5742b73300ca,Roasted baby potatoes (100g),base_carb,carb,100,100g,2.1,20.0,5.0,0.0,2.1,133.4,10000,"[""dinner"",""lunch""]","[""mediterranean"",""western""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
b8d86502-7380-4ca0-864b-afc5dbdf1037,Chickpeas (60g),secondary_protein,carb,60,60g dry,5.1,17.6,1.6,0.0,4.6,105.2,15000,"[""dinner"",""lunch""]","[""mediterranean"",""middle_eastern""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
41a7ab6e-c0c0-4e51-aed5-71db599a3bc4,Oats (40g),base_carb,carb,40,40g,5.3,27.0,3.2,0.0,4.0,158.0,10000,"[""breakfast""]","[""western""]","[""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
1c9b66cc-26c4-496c-848d-9b4c8ca8cca7,Sauteed broccoli (60g),vegetable,veggie,60,60g,1.7,2.9,6.2,0.0,1.2,74.2,15000,"[""dinner"",""lunch""]","[""universal""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
d4be798c-e489-4958-a578-9ba041f2b318,Chunky avocado (60g),fat_source,fat,60,60g,1.1,5.0,12.5,0.0,3.5,136.9,15000,"[""breakfast"",""dinner"",""lunch""]","[""mexican"",""universal""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
150de358-a3b4-4741-9e58-63dbca280626,Sauteed garlic mushrooms (60g),vegetable,veggie,60,60g,2.1,2.7,3.5,0.0,0.8,50.7,10000,"[""dinner"",""lunch""]","[""universal""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
a2c2cdc2-6b18-4311-8848-27badf9a8fe6,Roasted bell peppers in EVOO (50g),vegetable,veggie,50,50g,0.5,2.8,4.3,0.0,0.9,51.9,20000,"[""dinner"",""lunch""]","[""italian"",""mediterranean""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
e0d9e747-33a5-46b7-8e89-7cec9731687c,Romaine lettuce (20g),leafy_green,veggie,20,20g,0.2,0.4,0.05,0.0,0.2,2.85,8000,"[""dinner"",""lunch""]","[""universal""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
4b0bb1e5-1320-4ce1-994f-9233af2a3cd1,Shaved red cabbage (20g),vegetable,veggie,20,20g,0.2,0.4,0.05,0.0,0.2,2.85,5000,"[""dinner"",""lunch""]","[""universal""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
77b85523-eb40-4831-99bc-74bfc93221a6,Raw chopped kale (15g),leafy_green,veggie,15,15g,0.5,1.2,0.1,0.0,0.4,7.7,8000,"[""dinner"",""lunch""]","[""western""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
14c3aa05-09d5-4474-b1c3-9d306b38fdd6,Rucola (20g),leafy_green,veggie,20,20g,0.5,0.7,0.1,0.0,0.3,5.7,8000,"[""dinner"",""lunch""]","[""italian"",""mediterranean""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
3d6f4438-150a-479e-9004-1b3bfba26601,Fresh spinach (20g),leafy_green,veggie,20,20g,0.6,0.8,0.1,0.0,0.5,6.5,15000,"[""dinner"",""lunch""]","[""universal""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
6bfeafe2-a008-42d1-baae-89bef4239df4,Sauteed spinach (20g),vegetable,veggie,20,20g,0.8,1.1,6.7,0.0,0.6,67.9,15000,"[""dinner"",""lunch""]","[""universal""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
c7a76e17-a0fc-430e-8932-62f8da686976,Sauteed bok choy (30g),vegetable,veggie,30,30g,0.9,1.0,1.0,0.0,0.3,16.6,10000,"[""dinner"",""lunch""]","[""asian""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
27746558-3ff8-4521-889a-a333705575bd,Sliced cucumber (40g),vegetable,veggie,40,40g,0.3,1.5,0.0,0.0,0.5,7.2,10000,"[""dinner"",""lunch""]","[""universal""]","[""keto"",""low-carb"",""low-fat"",""low-sugar"",""vegan"",""vegetarian""]",[],active,2025-10-16 09:17:10.80966+00
